,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
1035,8.7957,35.0,true,82.4988,true,1.4453,0.99,000110011001100110000
1036,8.9909,36.7061,true,70.4238,true,4.6155,1.0,000110011001100110000
1037,8.284,40.6781,true,86.1093,true,5.5419,1.0,000110011001100110000
1038,8.0389,41.4235,true,60.578,true,1.4851,0.99,000110011001100110000
1039,8.9116,40.4038,true,99.1318,true,0.5262,0.95,000110111011101100000
1040,8.4606,36.6816,true,74.7867,true,5.7755,0.93,000110011001100110000
1041,8.6454,44.0937,true,93.9757,true,3.9024,0.94,000110111011101100000
1042,8.111,40.0528,true,72.2633,true,4.13,1.0,000110011001100110000
1043,8.8464,45.0,true,59.6131,true,4.3353,1.0,000110011001100110000
1044,8.7679,44.445,true,85.3541,true,3.9096,0.99,000110011001100110000
1045,8.1417,45.0,true,68.4918,true,4.1087,1.0,000110011001100110000
1046,8.1159,45.0,true,60.7294,true,1.7252,1.0,000110011001100110000
1047,8.8657,35.0305,true,69.4013,true,5.5237,1.0,000110011001100110000
1048,8.9431,35.0,true,83.4502,true,5.9295,0.97,000110011001100110000
1049,8.4452,38.3721,true,63.5607,true,4.4107,0.99,000110011001100110000
1050,8.1127,42.676,true,73.9694,true,3.4479,1.0,000110011001100110000
1051,8.9718,39.2963,true,78.5642,true,3.2507,1.0,000110011001100110000
1052,8.8986,35.8237,true,72.5226,true,1.5658,1.0,000110011001100110000
1053,8.768,42.7837,true,80.7673,true,1.5192,1.0,000110011001100110000
1054,9.0,43.6215,true,86.9808,true,3.5976,1.0,000110011001100110000
1055,8.1662,41.6113,true,62.8959,true,3.6098,1.0,000110011001100110000
1056,8.1812,35.112,true,76.4243,true,4.1915,0.96,000110011001100110000
1057,8.5733,42.1378,true,64.6087,true,5.0972,1.0,000110011001100110000
1058,8.8105,38.8281,true,62.0334,true,5.8274,0.98,000110011001100110000
1059,8.2373,43.3607,true,65.0696,true,2.3993,1.0,000110011001100110000
1060,8.6507,44.4591,true,67.094,true,5.5403,1.0,000110011001100110000
1061,9.0,45.0,true,67.1732,true,4.2276,1.0,000110011001100110000
1062,8.7236,45.0,true,65.9186,true,1.5581,1.0,000110011001100110000
1063,9.0,40.0703,true,74.6698,true,2.8425,1.0,000110011001100110000
1064,8.3122,35.197,true,76.3015,true,5.4801,0.99,000110011001100110000
1065,9.0,37.0597,true,49.7176,true,1.1186,0.9,000110011001100110000
1066,8.6279,35.0,true,52.389,true,2.1669,0.95,000110011001100110000
1067,8.9761,35.0,true,65.9728,true,3.9576,1.0,000110011001100110000
1068,8.0,41.265,true,58.3043,true,3.5976,1.0,000110011001100110000
1069,8.3944,43.2246,true,58.1636,true,5.5468,0.86,000110011001100110000
1070,8.8796,39.0235,true,93.1709,true,1.775,0.98,000110111011101100000
1071,8.9546,36.0262,true,56.8554,true,2.9127,0.99,000110011001100110000
1072,8.3446,43.4196,true,89.3685,true,0.4803,0.99,000110011001100110000
1073,8.7557,41.953,true,54.9818,true,2.9343,1.0,000110011001100110000
1074,8.9933,41.7819,true,91.8992,true,2.5625,0.98,000110111011101100000
1075,8.0,41.1219,true,62.1221,true,4.7075,0.99,000110011001100110000
1076,8.9377,43.5136,true,67.0007,true,5.0062,1.0,000110011001100110000
1077,8.0,45.0,true,59.1949,true,3.2661,0.99,000110011001100110000
1078,8.2052,44.5166,true,73.3162,true,5.2876,0.94,000110011001100110000
1079,8.9468,38.5751,true,86.9817,true,0.9901,0.99,000110011001100110000
1080,8.4998,36.3548,true,63.622,true,5.1628,1.0,000110011001100110000
1081,8.6253,38.6677,true,65.7623,true,6.0,0.81,000110011001100110000
1082,8.6545,38.4752,true,84.6254,true,4.3083,1.0,000110011001100110000
1083,8.0,35.0,true,80.7408,true,5.3762,0.98,000110011001100110000
1084,8.2899,36.6456,true,65.1973,true,5.0504,0.99,000110011001100110000
1085,8.8756,36.8339,true,58.9432,true,6.0,0.93,000110011001100110000
1086,8.1174,44.4296,true,51.7476,true,4.7512,1.0,000110011001100110000
1087,8.0,45.0,true,90.7435,true,3.0327,0.86,000110111011101100000
1088,9.0,38.9663,true,66.3687,true,1.1024,1.0,000110011001100110000
1089,8.2077,36.5597,true,69.5438,true,3.5942,0.96,000110011001100110000
1090,8.1789,37.2669,true,88.0715,true,2.537,0.94,000110011001100110000
1091,8.8154,37.1847,true,83.7922,true,4.2397,1.0,000110011001100110000
1092,8.7201,35.0,true,81.6533,true,5.2132,0.99,000110011001100110000
1093,9.0,39.8657,true,91.2111,true,4.8592,0.99,000110111011101100000
1094,9.0,39.9398,true,79.9774,true,3.6507,1.0,000110011001100110000
1095,9.0,39.9319,true,92.3814,true,4.2242,0.99,000110111011101100000
1096,8.8898,44.929,true,54.096,true,4.0017,0.96,000110011001100110000
1097,8.8267,42.7775,true,57.6429,true,1.6941,1.0,000110011001100110000
1098,8.1515,37.024,true,49.2805,true,4.7938,0.84,000110011001100110000
1099,8.5817,40.5085,true,65.237,true,3.8844,1.0,000110011001100110000
1100,9.0,38.8567,true,85.3103,true,5.2362,1.0,000110011001100110000
1101,8.5923,43.398,true,84.3165,true,4.5567,1.0,000110011001100110000
1102,8.6448,40.85,true,62.5125,true,4.538,0.98,000110011001100110000
1103,8.4301,40.749,true,88.2093,true,3.7546,0.92,000110011001100110000
1104,9.0,43.2278,true,91.0421,true,2.9891,0.98,000110111011101100000
1105,8.9481,36.1535,true,75.9753,true,4.3481,1.0,000110011001100110000
1106,8.0758,35.1782,true,57.98,true,2.458,0.95,000110011001100110000
1107,9.0,44.2057,true,74.552,true,5.3568,0.96,000110011001100110000
1108,8.811,35.0,true,83.4534,true,3.5074,1.0,000110011001100110000
1109,9.0,43.9542,true,62.7417,true,4.5143,1.0,000110011001100110000
1110,8.8067,38.0011,true,99.521,true,5.7046,0.89,000110111011101100000
1111,8.1624,40.7497,true,77.5852,true,3.568,0.96,000110011001100110000
1112,9.0,38.1363,true,74.6644,true,5.7482,0.9,000110011001100110000
1113,8.9267,39.6256,true,95.2158,true,1.3765,0.96,000110111011101100000
1114,8.5829,44.849,true,75.6809,true,2.5047,1.0,000110011001100110000
1115,9.0,40.674,true,84.1638,true,2.8326,1.0,000110011001100110000
1116,8.3201,42.5867,true,67.7603,true,2.6098,1.0,000110011001100110000
1117,8.1361,41.5684,true,77.4092,true,2.4737,0.99,000110011001100110000
1118,8.3265,39.0004,true,73.9196,true,4.9678,0.99,000110011001100110000
1119,8.3505,45.0,true,86.908,true,4.0247,1.0,000110011001100110000
1120,8.2596,44.0011,true,68.6348,true,0.2512,0.94,000110011001100110000
1121,9.0,43.265,true,67.2482,true,5.414,0.96,000110011001100110000
1122,8.1246,37.0981,true,65.6051,true,4.4633,0.97,000110011001100110000
1123,8.5578,41.9113,true,90.4559,true,5.2514,0.99,000110111011101100000
1124,9.0,43.2007,true,92.6071,true,2.1179,0.92,000110111011101100000
1125,8.0,36.7209,true,61.4474,true,3.9607,0.94,000110011001100110000
1126,8.0,41.8814,true,60.2254,true,2.6826,0.99,000110011001100110000
1127,8.6362,36.9744,true,81.4559,true,2.6161,1.0,000110011001100110000
1128,8.8305,39.9307,true,47.9928,true,2.5257,0.9,000110011001100110000
1129,8.3094,35.0,true,57.9041,true,2.2923,0.95,000110011001100110000
1130,8.9088,45.0,true,89.9757,true,2.881,0.99,000110011001100110000
1131,8.9596,43.795,true,43.8703,true,4.9101,0.85,000110011001100110000
1132,8.2287,35.2406,true,59.8533,true,0.0492,0.93,000110011001100110000
1133,8.0116,40.7221,true,89.1985,true,5.2954,0.99,000110011001100110000
1134,8.8229,40.5994,true,62.3496,true,1.7662,1.0,000110011001100110000
1135,8.8952,35.0,true,77.6611,true,4.1293,1.0,000110011001100110000
1136,8.2316,42.071,true,65.2368,true,5.1702,1.0,000110011001100110000
1137,8.0463,42.3497,true,67.2384,true,0.16,0.94,000110011001100110000
1138,8.6346,36.7228,true,81.7935,true,0.8234,0.99,000110011001100110000
1139,8.0584,38.9306,true,73.27,true,2.5036,0.94,000110011001100110000
1140,8.9914,38.6419,true,64.4944,true,4.6943,1.0,000110011001100110000
1141,8.975,41.7151,true,74.9047,true,5.2033,1.0,000110011001100110000
1142,8.1537,36.8665,true,81.3676,true,5.8178,0.95,000110011001100110000
1143,8.9625,36.8917,true,78.1325,true,3.2464,1.0,000110011001100110000
1144,8.076,45.0,true,76.8683,true,1.7595,1.0,000110011001100110000
1145,8.2555,45.0,true,58.2353,true,5.0554,0.99,000110011001100110000
1146,8.0,38.0264,true,57.6439,true,1.1335,0.95,000110011001100110000
1147,8.9278,42.4389,true,62.4742,true,0.7114,1.0,000110011001100110000
1148,9.0,45.0,true,65.1727,true,4.2336,1.0,000110011001100110000
1149,8.7183,37.564,true,85.6264,true,4.1951,0.93,000110011001100110000
1150,8.6119,42.8381,true,98.7151,true,0.3654,0.92,000110111011101100000
1151,8.723,37.7752,true,56.4197,true,4.8039,0.99,000110011001100110000
1152,9.0,44.8285,true,77.6591,true,3.5536,1.0,000110011001100110000
1153,8.1351,40.0498,true,55.2985,true,5.5689,0.89,000110011001100110000
1154,8.5899,35.0,true,83.7195,true,5.5723,0.99,000110011001100110000
1155,8.966,39.2701,true,71.5761,true,2.3431,1.0,000110011001100110000
1156,8.1094,38.6563,true,86.2671,true,3.5721,0.99,000110011001100110000
1157,9.0,38.9497,true,57.2384,true,1.1156,0.99,000110011001100110000
1158,8.2019,36.0588,true,73.1137,true,0.8927,0.94,000110011001100110000
1159,8.1694,42.3211,true,78.8561,true,0.2798,0.85,000110011001100110000
1160,8.9825,39.9498,true,63.0184,true,0.7669,1.0,000110011001100110000
1161,8.6777,38.0218,true,81.852,true,1.3234,1.0,000110011001100110000
1162,8.641,42.3667,true,81.982,true,4.6066,1.0,000110011001100110000
1163,8.1472,42.846,true,65.2033,true,0.8661,1.0,000110011001100110000
1164,8.0,40.5385,true,61.4059,true,0.9199,1.0,000110011001100110000
1165,8.4899,35.0,true,78.4583,true,1.4166,1.0,000110011001100110000
1166,8.5814,41.986,true,63.6269,true,1.5356,1.0,000110011001100110000
1167,8.3268,45.0,true,62.3493,true,5.4974,0.97,000110011001100110000
1168,8.8179,44.8762,true,72.1135,true,3.9363,1.0,000110011001100110000
1169,8.9517,45.0,true,80.2773,true,2.438,1.0,000110011001100110000
1170,8.0,45.0,true,70.9825,true,5.4595,0.92,000110011001100110000
1171,8.5709,44.2045,true,93.0492,true,2.5946,1.0,000110111011101100000
1172,8.6967,41.5177,true,91.2639,true,5.532,0.85,000110111011101100000
1173,8.3155,35.0,true,63.4085,true,3.8983,0.96,000110011001100110000
1174,8.931,37.3158,true,91.8138,true,5.6282,0.97,000110111011101100000
1175,8.0937,44.9274,true,70.8848,true,5.4265,0.86,000110011001100110000
1176,8.3664,38.1172,true,83.4546,true,1.5138,0.99,000110011001100110000
1177,8.0,41.2682,true,49.3295,true,1.157,0.99,000110011001100110000
1178,8.0,44.6574,true,77.6317,true,0.7534,0.99,000110011001100110000
1179,8.0047,39.7396,true,50.6201,true,2.8366,0.95,000110011001100110000
1180,8.7529,35.0,true,52.0207,true,3.126,0.86,000110011001100110000
1181,8.0275,38.8496,true,58.3323,true,5.4848,0.81,000110011001100110000
1182,9.0,35.4788,true,63.1845,true,3.2693,1.0,000110011001100110000
1183,8.4254,35.6649,true,74.4653,true,3.2495,0.97,000110011001100110000
1184,8.4212,44.327,true,83.7787,true,2.0555,1.0,000110011001100110000
1185,8.5637,38.8203,true,67.5907,true,4.7156,0.99,000110011001100110000
1186,8.0801,44.3515,true,57.586,true,1.3029,1.0,000110011001100110000
1187,8.0634,39.9256,true,78.2257,true,3.8515,0.99,000110011001100110000
1188,8.0452,38.0969,true,67.0487,true,4.4167,0.96,000110011001100110000
1189,8.9372,36.893,true,97.4411,true,2.399,0.85,000110111011101100000
1190,8.5077,37.5618,true,84.4063,true,2.9448,1.0,000110011001100110000
1191,8.2509,40.9154,true,83.3128,true,5.1042,0.99,000110011001100110000
1192,8.1762,42.1078,true,63.2994,true,2.9209,1.0,000110011001100110000
1193,8.7966,35.787,true,85.5499,true,3.7543,1.0,000110011001100110000
1194,8.5218,39.1122,true,88.1406,true,3.3417,0.95,000110011001100110000
1195,8.5506,36.2059,true,74.5932,true,3.9911,1.0,000110011001100110000
1196,8.1527,35.8826,true,55.7643,true,2.2113,0.94,000110011001100110000
1197,8.0,44.1867,true,64.6415,true,4.9065,1.0,000110011001100110000
1198,8.8319,35.0,true,84.059,true,4.817,1.0,000110011001100110000
1199,8.6831,40.2145,true,81.4715,true,3.6823,1.0,000110011001100110000
1200,8.403,35.0,true,68.4247,true,3.7671,1.0,000110011001100110000
1201,8.8696,41.6349,true,53.5784,true,2.3406,0.95,000110011001100110000
1202,8.2158,36.3027,true,53.064,true,3.5854,0.95,000110011001100110000
1203,8.4837,43.1968,true,65.8472,true,2.9565,1.0,000110011001100110000
1204,8.0,39.0355,true,76.0019,true,0.0,0.92,000110011001100110000
1205,8.5375,44.4172,true,46.7232,true,0.4612,0.83,000110011001100110000
1206,8.7421,42.309,true,85.7001,true,1.022,1.0,000110011001100110000
1207,8.0424,45.0,true,86.1581,true,2.884,1.0,000110011001100110000
1208,9.0,43.4631,true,60.6236,true,2.1712,1.0,000110011001100110000
1209,8.2782,40.8983,true,84.8522,true,2.6976,0.99,000110011001100110000
1210,8.9765,38.6373,true,64.3897,true,0.4292,0.99,000110011001100110000
1211,8.8133,35.6821,true,72.9343,true,0.1011,0.96,000110011001100110000
1212,9.0,36.2542,true,62.4503,true,5.1436,1.0,000110011001100110000
1213,9.0,38.1798,true,65.5421,true,5.1166,1.0,000110011001100110000
1214,8.4836,37.938,true,57.355,true,5.3652,0.98,000110011001100110000
1215,8.7345,35.0,true,63.4802,true,1.2238,0.99,000110011001100110000
1216,9.0,37.0459,true,60.9605,true,3.03,1.0,000110011001100110000
1217,8.0,39.14,true,80.2766,true,3.0933,0.96,000110011001100110000
1218,8.9415,35.0,true,49.2652,true,0.082,0.93,000110011001100110000
1219,8.6821,41.4407,true,65.9219,true,2.4774,1.0,000110011001100110000
1220,8.6497,40.4767,true,69.8633,true,3.466,1.0,000110011001100110000
1221,9.0,36.4575,true,58.0024,true,0.8453,1.0,000110011001100110000
1222,8.2346,37.4491,true,72.4157,true,5.0135,0.99,000110011001100110000
1223,8.5867,44.6414,true,55.0507,true,2.6706,1.0,000110011001100110000
1224,8.601,44.2267,true,51.3418,true,0.1463,0.94,000110011001100110000
1225,8.6161,35.5297,true,90.9735,true,3.9643,0.95,000110111011101100000
1226,8.0,41.6511,true,54.6695,true,0.8034,0.97,000110011001100110000
1227,8.4232,35.0,true,84.0823,true,5.7158,0.97,000110011001100110000
1228,8.4005,36.4644,true,48.3189,true,2.7582,0.87,000110011001100110000
1229,8.0796,37.3285,true,79.146,true,0.6744,0.97,000110011001100110000
1230,9.0,36.0719,true,64.5872,true,0.6101,1.0,000110011001100110000
1231,8.6438,41.4279,true,77.3134,true,0.0541,0.92,000110011001100110000
1232,8.6623,35.0,true,90.9401,true,2.0114,0.95,000110111011101100000
1233,8.8746,36.956,true,89.8352,true,5.3363,1.0,000110011001100110000
1234,8.5026,36.8611,true,59.5547,true,0.9819,0.94,000110011001100110000
1235,8.7737,41.4662,true,82.8645,true,1.7115,1.0,000110011001100110000
1236,8.5206,38.1509,true,97.334,true,4.7698,0.96,000110111011101100000
1237,8.2972,36.7196,true,82.4596,true,0.7506,0.99,000110011001100110000
1238,8.6224,44.0326,true,60.0444,true,5.659,1.0,000110011001100110000
1239,8.5652,43.1768,true,65.2267,true,1.3871,1.0,000110011001100110000
1240,8.2612,45.0,true,95.295,true,1.3533,0.98,000110111011101100000
1241,8.2617,40.9679,true,56.7197,true,3.6659,1.0,000110011001100110000
1242,8.9517,35.0,true,68.8537,true,2.2015,1.0,000110011001100110000
1243,8.6275,41.0857,true,51.4787,true,1.791,0.88,000110011001100110000
1244,8.3322,42.8982,true,56.4891,true,3.6991,0.97,000110011001100110000
1245,8.5097,43.2338,true,72.2053,true,5.8762,0.92,000110011001100110000
1246,8.5317,37.0741,true,84.318,true,5.1268,0.99,000110011001100110000
1247,9.0,40.4872,true,58.3437,true,1.4677,1.0,000110011001100110000
1248,8.5415,35.0,true,59.604,true,2.2075,0.84,000110011001100110000
1249,8.0567,36.1788,true,81.3585,true,0.2809,0.99,000110011001100110000
1250,8.8615,42.0936,true,58.003,true,2.2664,1.0,000110011001100110000
1251,8.0492,36.6827,true,77.0358,true,2.1703,0.96,000110011001100110000
1252,8.669,40.6107,true,81.8797,true,2.165,1.0,000110011001100110000
1253,8.7161,36.8159,true,71.6578,true,3.4205,1.0,000110011001100110000
1254,8.1785,35.0,true,76.844,true,4.8672,0.98,000110011001100110000
1255,8.6384,42.5048,true,77.4729,true,4.247,1.0,000110011001100110000
1256,8.6525,35.3218,true,93.9263,true,3.2295,0.96,000110111011101100000
1257,8.5396,42.5442,true,61.5783,true,5.2963,1.0,000110011001100110000
1258,8.0066,36.6695,true,62.0493,true,2.497,0.94,000110011001100110000
1259,9.0,45.0,true,100.0,true,2.08,0.84,000110111011101100000
1260,8.6894,37.686,true,77.4552,true,2.0882,1.0,000110011001100110000
1261,8.3235,35.0,true,85.2006,true,0.599,0.99,000110011001100110000
1262,8.0,45.0,true,50.7839,true,0.8754,0.97,000110011001100110000
1263,8.8945,44.042,true,70.0295,true,3.3143,1.0,000110011001100110000
1264,8.4406,36.7555,true,86.8735,true,4.5493,0.99,000110011001100110000
1265,8.3313,41.8828,true,96.1527,true,4.1838,0.88,000110111011101100000
1266,8.4459,37.2016,true,78.5699,true,1.079,1.0,000110011001100110000
1267,8.4217,42.0327,true,73.9234,true,2.7157,1.0,000110011001100110000
1268,8.4361,35.9047,true,68.8664,true,0.9512,0.99,000110011001100110000
1269,8.0158,35.9291,true,76.017,true,3.4078,0.94,000110011001100110000
1270,8.4616,42.3156,true,83.4367,true,1.3098,1.0,000110011001100110000
1271,8.8821,38.4721,true,82.7315,true,2.855,1.0,000110011001100110000
1272,8.3278,38.5355,true,82.244,true,2.0543,0.95,000110011001100110000
1273,8.8542,41.4174,true,69.3367,true,4.922,1.0,000110011001100110000
1274,8.0,40.5631,true,69.1321,true,2.6224,0.98,000110011001100110000
1275,9.0,39.4501,true,73.2846,true,0.7054,1.0,000110011001100110000
1276,8.7046,45.0,true,90.3611,true,0.5962,0.99,000110111011101100000
1277,8.5123,42.3198,true,64.1034,true,5.3265,0.98,000110011001100110000
1278,8.2129,37.4408,true,70.9915,true,1.2702,1.0,000110011001100110000
1279,8.9477,41.093,true,100.0,true,4.7923,0.8,000110111011101100000
1280,8.1259,39.1258,true,58.6766,true,3.296,0.96,000110011001100110000
1281,8.699,42.1654,true,75.8888,true,1.9106,1.0,000110011001100110000
1282,9.0,37.8707,true,54.3714,true,4.8477,0.99,000110011001100110000
1283,8.9924,35.0,true,82.5835,true,4.6124,1.0,000110011001100110000
1284,8.7337,43.3701,true,90.1895,true,3.2589,1.0,000110111011101100000
1285,8.41,38.6435,true,95.7871,true,0.6501,0.88,000110111011101100000
1286,8.0,40.9976,true,85.8195,true,2.552,1.0,000110011001100110000
1287,8.0,35.0,true,83.4046,true,3.4889,0.97,000110011001100110000
1288,8.409,42.2596,true,64.0205,true,3.0331,1.0,000110011001100110000
1289,8.0099,39.8053,true,78.0493,true,0.7846,0.99,000110011001100110000
1290,8.1291,37.8606,true,87.4835,true,3.9057,1.0,000110011001100110000
1291,8.0159,35.0,true,86.707,true,2.6684,0.8,000110011001100110000
1292,8.2086,35.0,true,64.4705,true,3.1038,0.95,000110011001100110000
1293,8.432,42.0283,true,72.095,true,4.1174,1.0,000110011001100110000
1294,8.0964,45.0,true,82.7103,true,1.5293,1.0,000110011001100110000
1295,8.2775,38.2179,true,57.9999,true,0.9074,0.97,000110011001100110000
1296,8.9139,42.1249,true,97.7774,true,4.3352,0.91,000110111011101100000
1297,9.0,35.5193,true,87.1836,true,4.1438,1.0,000110011001100110000
1298,9.0,41.375,true,88.3763,true,3.262,0.95,000110011001100110000
1299,8.5944,44.3139,true,54.2815,true,2.9523,1.0,000110011001100110000
1300,9.0,38.3581,true,72.7506,true,2.2235,1.0,000110011001100110000
1301,8.0,40.5371,true,61.6369,true,4.897,1.0,000110011001100110000
1302,8.6307,42.0889,true,83.1843,true,2.7367,1.0,000110011001100110000
1303,8.6892,39.6708,true,92.0331,true,5.6323,0.85,000110111011101100000
1304,8.1207,45.0,true,51.6208,true,5.6876,0.89,000110011001100110000
1305,8.1646,37.6216,true,58.8913,true,6.0,0.88,000110011001100110000
1306,8.3973,35.0,true,85.6042,true,5.3263,0.87,000110011001100110000
1307,8.7036,41.8662,true,94.6675,true,1.1239,0.97,000110111011101100000
1308,8.3482,41.8823,true,69.5397,true,2.1995,1.0,000110011001100110000
1309,8.0,38.6833,true,62.8679,true,4.7149,0.97,000110011001100110000
